9,-9
-105,176
-208,7
-97,-202
158,-178
216,77
-11,210
-204,29
-91,-208
170,-166
210,91
-19,208
-206,29
-95,-206
160,-176
218,71
21,214
-172,115
-204,-57
-144,-170
-73,-214
-9,-232
49,-230
103,-212
154,-180
194,-138
220,-83
234,-23
228,39
206,99
164,152
107,190
39,212
-31,208
-99,184
-152,142
-186,87
-206,31
-208,-29
-194,-91
-142,-168
-25,-228
144,-186
232,7
93,196
-144,148
-192,-91
-3,-232
194,-138
228,41
152,164
55,210
-27,208
-95,184
-152,140
-190,77
-210,-3
-186,-105
-91,-204
87,-218
230,-45
132,178
-123,166
-196,-85
19,-232
224,-73
140,172
-117,170
-200,-75
5,-232
218,-85
152,162
-103,178
-202,-65
-3,-232
216,-93
156,160
-101,180
-204,-59
-15,-230
202,-123
208,95
71,204
-59,200
-134,154
-180,99
-204,33
-208,-35
-180,-119
-87,-208
81,-220
226,-61
146,166
-103,178
-206,-53
-33,-228
184,-154
230,35
152,164
61,206
-13,210
-75,194
-123,164
-168,119
-196,63
-208,1
-202,-63
-176,-127
-138,-174
-85,-208
-31,-228
33,-232
105,-212
184,-150
232,-27
174,142
-35,206
-202,35
-103,-198
150,-182
220,63
9,212
-198,55
-117,-188
138,-192
226,45
37,210
-184,89
-160,-148
27,-232
176,-162
228,-55
232,27
210,95
174,142
127,180
75,204
15,212
-43,204
-101,180
-152,140
-188,81
-206,17
-204,-55
-180,-121
-138,-174
-83,-212
-15,-232
55,-228
123,-202
178,-158
218,-93
234,-23
228,45
200,109
154,160
97,194
35,210
-21,206
-75,194
-121,164
-162,125
-190,75
-206,21
-206,-37
-192,-95
-162,-150
-117,-190
-63,-218
-1,-232
59,-228
119,-206
170,-170
204,-119
228,-67
236,-9
226,51
200,109
154,160
95,194
27,210
-43,204
-109,176
-164,121
-200,45
-202,-63
-121,-188
65,-224
228,-65
150,164
-95,182
-206,-33
-71,-216
125,-204
222,-81
230,31
200,107
152,160
95,194
21,212
-67,196
-164,119
-206,-39
-83,-212
160,-176
216,77
-15,208
-206,23
-83,-212
174,-164
208,93
-23,208
-204,25
-95,-204
160,-176
216,73
1,212
-200,57
-127,-182
117,-208
232,11
77,202
-158,130
-180,-121
43,-230
228,-65
142,170
-105,176
-206,-51
-33,-228
196,-134
194,115
-29,206
-198,61
-180,-123
-73,-216
29,-232
113,-210
174,-162
214,-103
232,-37
230,27
210,89
174,144
123,180
67,204
1,212
-61,198
-119,166
-168,119
-198,59
-208,-7
-200,-73
-172,-134
-127,-182
-75,-214
-17,-232
41,-230
103,-214
154,-182
196,-136
222,-77
234,-9
220,65
162,152
23,212
-154,134
-192,-95
17,-232
224,-77
146,166
-101,180
-210,-19
-125,-186
9,-234
105,-214
164,-172
200,-130
218,-87
230,-43
232,5
224,55
204,101
170,144
130,176
81,200
29,212
-27,208
-79,192
-130,160
-172,115
-198,57
-210,-9
-198,-85
-158,-154
-91,-208
-13,-232
69,-226
144,-190
198,-132
228,-57
230,19
208,91
166,148
103,192
35,210
-33,206
-93,184
-146,146
-182,95
-206,35
-210,-23
-198,-83
-174,-132
-144,-170
-105,-200
-63,-220
-19,-232
27,-232
75,-224
123,-202
170,-168
204,-117
228,-55
232,9
216,75
184,130
138,172
83,198
29,212
-27,208
-75,194
-117,170
-152,140
-182,99
-200,55
-210,1
-206,-53
-190,-107
-156,-156
-109,-198
-51,-224
17,-234
81,-222
144,-190
192,-142
222,-77
232,-7
220,63
184,127
134,174
69,204
-3,210
-71,196
-134,158
-180,101
-206,35
-210,-33
-192,-97
-156,-158
-105,-200
-47,-226
15,-232
73,-224
130,-198
176,-160
208,-111
228,-55
232,1
220,63
192,117
152,162
101,194
43,208
-17,210
-75,194
-127,162
-170,117
-198,61
-210,-5
-202,-73
-166,-144
-109,-198
-39,-228
37,-232
103,-214
160,-178
202,-123
226,-61
232,1
220,67
188,121
144,166
91,196
33,210
-23,208
-77,194
-123,166
-162,125
-192,77
-208,21
-208,-35
-194,-93
-166,-146
-121,-188
-67,-220
-3,-234
67,-226
136,-196
188,-144
222,-75
234,7
212,83
168,148
107,190
39,210
-33,206
-93,184
-146,146
-180,99
-202,45
-210,-11
-202,-65
-182,-117
-152,-162
-107,-198
-55,-222
-1,-232
55,-228
107,-210
152,-184
188,-148
214,-103
228,-51
232,1
220,63
192,115
150,164
91,198
23,212
-51,202
-117,170
-170,119
-200,55
-210,-11
-202,-73
-176,-130
-138,-174
-95,-206
-45,-226
5,-232
57,-228
105,-212
150,-184
186,-148
214,-101
232,-45
232,11
218,73
188,123
142,168
85,200
19,212
-45,204
-105,176
-158,134
-192,73
-210,9
-202,-65
-172,-136
-121,-188
-57,-224
15,-232
81,-220
140,-192
184,-150
216,-95
230,-41
230,17
218,67
194,115
158,156
113,188
61,206
1,212
-51,202
-107,178
-154,138
-188,87
-206,33
-210,-29
-198,-83
-170,-138
-130,-182
-79,-214
-19,-230
47,-230
109,-208
166,-170
208,-113
230,-47
228,25
210,89
170,144
117,186
57,206
-5,210
-65,198
-119,168
-166,121
-196,65
-210,1
-204,-63
-180,-125
-138,-174
-81,-212
-19,-230
47,-232
107,-210
160,-174
198,-127
224,-69
232,-9
224,51
200,105
162,152
113,186
51,208
-13,210
-79,192
-138,156
-180,103
-204,41
-210,-25
-198,-87
-166,-144
-121,-190
-65,-220
-3,-232
55,-228
109,-210
158,-178
196,-132
222,-75
230,-17
226,47
200,103
158,156
101,190
37,210
-29,208
-93,186
-148,144
-188,87
-210,19
-208,-53
-180,-125
-130,-184
-65,-220
1,-232
69,-224
127,-200
174,-162
208,-111
228,-55
234,-3
224,49
206,95
178,136
142,170
95,194
49,208
-3,212
-57,202
-109,176
-154,140
-188,89
-206,31
-208,-33
-194,-93
-162,-150
-115,-194
-61,-220
5,-234
67,-226
130,-198
182,-152
218,-91
232,-21
222,51
194,115
142,170
59,206
-71,196
-192,77
-176,-132
31,-230
218,-83
162,150
-75,194
-210,-9
-73,-216
168,-164
210,85
-11,210
-204,41
-111,-196
144,-188
220,57
13,212
-198,59
-119,-190
146,-188
218,67
-5,210
-204,47
-121,-190
103,-214
226,-63
212,79
158,156
97,194
37,208
-27,208
-95,184
-170,115
-210,-23
-119,-188
101,-212
230,-5
89,198
-154,140
-194,-97
-23,-232
146,-188
220,-83
230,1
216,69
186,123
142,168
85,196
19,212
-51,202
-117,172
-172,113
-204,45
-210,-35
-186,-115
-123,-186
-5,-232
156,-178
228,23
69,202
-168,123
-178,-130
55,-228
230,-47
121,180
-127,162
-202,-75
-5,-234
212,-103
172,142
-67,198
-210,29
-166,-150
-43,-228
61,-226
138,-194
190,-140
224,-69
230,1
214,79
170,144
107,188
33,210
-41,206
-109,176
-164,125
-200,61
-212,-9
-202,-77
-174,-136
-134,-182
-85,-212
-33,-230
17,-234
67,-226
115,-206
158,-178
192,-138
218,-87
230,-35
228,21
212,77
178,134
111,186
-11,210
-160,127
-198,-85
-7,-232
212,-95
154,158
-103,180
-210,-41
-89,-212
75,-224
174,-160
216,-89
230,-21
224,43
198,105
134,172
7,210
-156,138
-200,-77
-19,-232
202,-119
182,127
-45,204
-206,53
-180,-130
-67,-220
39,-230
121,-202
180,-154
214,-91
228,-23
224,45
198,105
152,158
91,196
21,210
-49,204
-111,176
-162,134
-194,79
-212,23
-212,-37
-198,-91
-172,-140
-140,-176
-97,-206
-49,-226
21,-232
115,-204
214,-91
200,99
5,210
-194,75
-146,-168
99,-212
228,1
75,202
-164,125
-180,-125
49,-228
226,-49
123,180
-123,168
-212,-53
-83,-214
77,-222
174,-158
220,-75
230,7
208,85
158,154
67,206
-73,194
-198,65
-162,-152
67,-224
228,-39
117,182
-127,164
-204,-71
-11,-232
208,-107
170,144
-79,192
-212,-23
-57,-222
180,-150
208,91
25,212
-148,150
-210,27
-204,-69
-172,-142
-121,-192
-61,-222
1,-232
67,-226
121,-200
170,-162
206,-109
226,-49
228,13
212,73
184,127
140,168
83,200
19,212
-43,206
-105,182
-154,140
-192,85
-212,27
-212,-33
-200,-87
-174,-138
-138,-176
-91,-208
-29,-228
45,-230
136,-192
220,-73
190,115
-23,208
-208,37
-101,-204
156,-176
216,67
39,212
-142,154
-210,29
-206,-67
-178,-130
-138,-178
-85,-210
-15,-230
83,-218
198,-125
220,55
63,206
-166,127
-180,-125
53,-226
228,-39
119,184
-109,178
-214,11
-172,-138
-93,-206
-21,-232
47,-228
113,-206
178,-152
224,-49
200,103
35,212
-178,111
-168,-142
75,-220
230,-21
109,190
-101,186
-206,49
-202,-71
-166,-148
-117,-190
-65,-218
-1,-230
79,-220
176,-150
228,1
127,178
-103,182
-210,-37
-45,-222
188,-138
198,109
-29,210
-208,39
-111,-194
142,-186
220,63
7,212
-200,67
-152,-162
23,-230
154,-178
210,-97
230,-29
224,33
208,91
168,146
95,196
-35,208
-174,113
-196,-93
-3,-230
210,-97
160,152
-91,190
-210,-43
-23,-228
208,-103
158,154
-105,182
-206,-63
-1,-230
218,-81
140,170
-123,168
-198,-87
27,-230
226,-51
111,188
-150,148
-186,-111
47,-228
228,-43
115,188
-140,158
-200,-87
7,-230
216,-87
158,154
-85,192
-212,-21
-65,-216
172,-158
210,87
-5,214
-200,63
-136,-176
107,-208
228,11
73,202
-164,130
-184,-119
43,-228
224,-45
113,188
-146,150
-192,-107
41,-228
226,-43
111,188
-142,154
-194,-97
19,-228
218,-79
152,162
-93,188
-212,-31
-55,-220
182,-146
198,105
-25,212
-204,55
-160,-156
1,-230
130,-196
196,-125
224,-57
230,17
210,85
162,152
71,204
-81,194
-206,41
-127,-186
130,-192
222,55
13,214
-194,83
-180,-130
-41,-224
75,-220
150,-180
190,-134
216,-79
228,-23
224,31
208,83
178,136
134,176
79,202
15,214
-51,206
-113,178
-166,130
-200,69
-212,-1
-206,-69
-178,-130
-138,-178
-81,-212
-21,-230
41,-228
103,-208
158,-172
198,-119
222,-57
228,5
216,69
178,132
97,196
-47,206
-188,95
-186,-117
17,-228
214,-85
160,152
-83,196
-214,-7
-109,-198
69,-222
184,-146
222,-59
226,17
210,83
172,142
107,188
1,214
-138,158
-212,-23
-77,-214
168,-160
200,99
-41,208
-212,7
-73,-216
180,-146
194,111
-43,208
-212,19
-97,-206
146,-182
224,37
105,192
-45,208
-134,164
-180,109
-204,57
-214,1
-206,-63
-168,-144
-59,-218
117,-200
228,-5
91,196
-156,140
-188,-113
35,-228
216,-85
196,107
73,206
-47,206
-136,162
-190,91
-214,13
-208,-59
-182,-123
-138,-176
-85,-210
-25,-228
43,-228
103,-210
156,-172
198,-121
224,-51
222,43
154,158
-11,212
-190,89
-168,-144
63,-222
226,-41
134,176
-65,202
-188,99
-214,-15
-196,-97
-158,-156
-109,-198
-43,-222
41,-228
150,-176
226,-29
148,164
-93,190
-212,-39
-39,-224
192,-130
200,105
35,214
-111,180
-184,103
-210,31
-214,-31
-200,-85
-168,-142
-109,-194
7,-228
158,-170
226,27
71,204
-162,136
-186,-111
27,-230
210,-99
210,85
105,192
-5,214
-89,192
-156,144
-196,75
-214,-7
-192,-101
-113,-194
37,-228
202,-115
192,115
-39,208
-212,17
-91,-206
152,-178
228,33
123,182
-11,214
-97,188
-150,148
-186,101
-206,49
-212,-5
-206,-59
-186,-109
-156,-158
-109,-196
-51,-222
15,-230
87,-216
166,-166
224,-59
198,107
15,214
-192,83
-146,-166
103,-208
232,1
109,194
-71,200
-176,115
-208,35
-210,-31
-198,-85
-172,-136
-125,-184
-45,-222
87,-214
214,-89
180,136
-61,202
-210,-17
-43,-222
202,-117
172,146
-87,190
-210,-39
-33,-226
200,-121
184,130
-51,206
-210,17
-97,-202
152,-178
220,65
17,214
-194,79
-142,-170
109,-206
230,15
77,206
-134,162
-212,11
-186,-111
-132,-178
-79,-210
-21,-228
41,-226
103,-208
160,-170
204,-113
228,-43
228,31
204,101
158,160
93,198
21,216
-51,206
-117,176
-166,123
-200,63
-212,-9
-198,-83
-158,-152
-99,-200
-35,-224
33,-228
97,-212
152,-176
194,-130
220,-73
230,-3
210,87
119,184
-57,204
-204,47
-130,-182
117,-200
230,23
71,206
-148,152
-212,-25
-152,-158
-61,-218
19,-230
83,-216
140,-186
184,-142
218,-75
228,23
168,148
-5,214
-192,81
-144,-166
111,-202
228,27
59,210
-150,150
-214,-9
-176,-127
-115,-192
-55,-218
1,-228
61,-222
125,-196
192,-132
230,1
150,164
-71,200
-212,5
-79,-208
164,-166
222,65
79,206
-79,198
-168,127
-204,51
-210,-23
-194,-93
-154,-156
-91,-202
-21,-224
55,-222
123,-196
178,-150
212,-95
230,-31
228,31
208,91
176,142
130,182
77,206
17,216
-39,212
-89,194
-136,162
-172,121
-198,69
-210,9
-208,-49
-188,-103
-154,-154
-109,-194
-51,-218
9,-228
75,-218
132,-192
182,-146
214,-87
230,-17
220,57
186,127
132,180
61,210
-13,216
-81,198
-134,162
-174,117
-200,65
-210,7
-206,-51
-190,-103
-160,-150
-119,-184
-71,-212
-15,-226
47,-224
105,-204
158,-170
196,-125
224,-69
232,-11
226,47
204,103
170,150
123,186
63,210
-5,216
-77,200
-138,160
-186,99
-210,31
-208,-37
-190,-99
-158,-150
-119,-186
-73,-210
-23,-226
23,-226
75,-218
121,-198
164,-164
198,-123
218,-77
230,-25
228,27
214,79
184,132
142,174
89,202
27,216
-37,210
-99,190
-150,148
-188,95
-208,33
-210,-35
-188,-103
-146,-166
-81,-208
-7,-228
71,-220
140,-186
192,-132
222,-69
230,-1
220,61
196,113
160,160
113,194
59,212
1,216
-49,210
-101,186
-146,152
-180,107
-206,49
-212,-15
-198,-79
-164,-144
-111,-190
-45,-222
29,-228
101,-206
162,-166
208,-105
230,-31
224,47
192,121
136,178
61,210
-11,216
-75,200
-130,166
-174,121
-198,69
-210,15
-210,-39
-196,-87
-172,-132
-142,-170
-105,-194
-67,-214
-23,-226
19,-226
65,-222
109,-204
152,-176
188,-138
212,-91
228,-39
230,15
218,73
190,125
142,174
83,204
11,218
-59,206
-123,172
-172,121
-202,57
-212,-13
-198,-79
-168,-140
-119,-186
-61,-216
-1,-226
61,-222
115,-200
166,-162
200,-111
224,-53
230,15
214,79
176,142
123,186
57,212
-11,216
-75,200
-132,168
-174,117
-202,61
-212,-7
-204,-67
-176,-127
-130,-178
-69,-212
-1,-226
67,-220
125,-196
174,-156
206,-105
224,-51
232,5
220,63
196,115
160,160
109,192
57,212
-5,216
-67,204
-125,172
-176,119
-202,55
-212,-13
-198,-83
-164,-144
-115,-190
-53,-218
15,-228
81,-214
142,-184
190,-134
220,-71
230,-3
220,67
186,127
142,176
89,204
33,216
-19,216
-67,204
-109,182
-146,154
-172,123
-192,85
-206,47
-212,7
-210,-33
-202,-75
-184,-115
-156,-154
-117,-186
-67,-214
-9,-228
55,-222
119,-198
174,-154
214,-91
230,-19
222,57
186,130
123,186
41,216
-45,210
-121,172
-176,117
-204,51
-212,-15
-198,-79
-172,-132
-136,-172
-91,-202
-45,-220
1,-228
45,-224
87,-212
125,-196
160,-170
188,-136
212,-97
226,-51
230,-1
224,51
202,103
168,150
121,188
63,210
-1,218
-65,204
-123,174
-174,121
-204,55
-210,-25
-190,-101
-142,-168
-75,-210
-3,-226
71,-218
138,-186
188,-136
222,-73
230,-5
222,61
192,119
152,166
99,198
45,214
-15,216
-69,202
-121,172
-164,132
-196,75
-212,11
-206,-55
-182,-115
-142,-168
-87,-206
-27,-226
35,-226
95,-210
152,-178
194,-127
222,-67
232,-5
222,57
198,113
156,162
105,196
45,214
-15,216
-75,200
-130,168
-170,123
-200,69
-212,11
-206,-53
-186,-111
-146,-164
-91,-204
-27,-224
39,-226
103,-208
158,-172
200,-119
224,-59
230,1
220,65
192,119
154,162
99,198
41,216
-27,214
-91,194
-142,158
-180,107
-204,53
-212,-3
-206,-55
-190,-99
-166,-140
-134,-174
-93,-204
-45,-220
7,-226
61,-220
113,-200
160,-168
196,-123
220,-75
230,-21
226,37
208,91
178,142
130,182
69,208
1,216
-67,204
-132,166
-180,109
-208,33
-208,-43
-184,-117
-134,-176
-71,-212
-1,-228
69,-218
136,-188
186,-140
218,-77
230,-13
222,53
198,113
158,160
105,196
45,216
-17,214
-75,200
-127,170
-170,125
-198,73
-212,17
-208,-47
-190,-103
-156,-152
-111,-194
-53,-216
11,-228
81,-214
148,-178
198,-119
228,-45
228,31
206,97
168,150
123,188
73,206
25,218
-21,216
-63,204
-105,186
-140,158
-172,121
-196,79
-210,27
-210,-27
-196,-85
-166,-142
-119,-184
-63,-216
1,-228
71,-218
136,-188
186,-142
218,-75
230,-7
222,57
194,119
146,172
83,204
11,218
-57,206
-117,178
-164,136
-194,81
-210,27
-210,-45
-174,-132
-67,-214
109,-202
230,-13
105,194
-144,156
-192,-93
21,-226
222,-67
140,172
-115,176
-204,-63
-7,-228
212,-93
160,158
-95,188
-208,-45
-19,-224
210,-101
160,160
-105,184
-206,-59
-9,-228
204,-115
212,87
103,196
-1,214
-75,200
-127,168
-164,130
-188,89
-204,47
-210,7
-208,-39
-198,-81
-176,-125
-146,-166
-99,-198
-43,-222
19,-228
85,-216
144,-182
190,-134
222,-75
232,-11
222,55
192,121
119,188
-21,214
-172,115
-190,-99
13,-226
218,-81
150,170
-109,180
-204,-63
-1,-226
218,-83
148,168
-111,178
-204,-63
-7,-228
212,-97
172,148
-39,212
-182,103
-210,-21
-188,-107
-146,-162
-93,-202
-29,-224
55,-222
162,-166
230,-15
140,174
-99,186
-208,-43
-23,-224
206,-107
178,142
-25,216
-174,117
-212,-5
-194,-91
-154,-154
-101,-196
-39,-220
45,-226
156,-172
230,-27
156,162
-71,200
-210,9
-93,-202
142,-184
232,15
142,176
1,218
-91,192
-150,148
-188,91
-208,27
-208,-41
-184,-111
-142,-166
-81,-206
-19,-226
49,-224
113,-200
170,-160
212,-97
232,-15
212,89
109,194
-81,196
-208,13
-93,-202
156,-174
220,65
35,216
-164,130
-208,-37
-154,-156
-85,-204
-23,-224
39,-226
99,-208
164,-164
220,-71
216,81
69,210
-152,148
-192,-95
19,-226
218,-83
174,148
-13,218
-156,144
-206,39
-206,-47
-180,-117
-134,-172
-69,-212
27,-226
156,-172
232,-7
125,186
-117,176
-202,-63
-9,-226
212,-97
168,152
-83,196
-206,-33
-29,-222
206,-107
170,150
-81,198
-210,-13
-95,-200
77,-218
190,-136
230,-45
230,35
208,97
168,154
107,196
33,218
-43,212
-113,180
-168,127
-202,59
-212,-9
-198,-75
-170,-132
-132,-174
-85,-204
-37,-222
7,-226
53,-222
97,-210
136,-188
172,-158
204,-115
224,-63
232,-1
222,63
192,123
144,176
79,208
5,218
-87,194
-182,101
-200,-71
-43,-218
186,-140
198,113
-41,212
-210,15
-81,-208
168,-160
212,89
-7,218
-204,53
-115,-186
140,-184
224,57
27,218
-190,89
-148,-160
99,-206
230,9
73,208
-168,123
-170,-134
75,-216
234,-9
83,206
-166,127
-168,-136
81,-216
232,1
79,206
-160,138
