9,-9
-194,-91
-45,-220
103,-206
184,-142
220,-73
232,-11
226,47
206,97
178,144
138,178
89,204
39,216
-15,216
-65,204
-109,182
-150,150
-178,109
-200,63
-210,15
-210,-37
-194,-85
-172,-132
-132,-176
-75,-208
-13,-226
59,-222
123,-196
182,-148
216,-85
232,-13
218,71
162,158
35,216
-140,158
-204,-57
-25,-224
202,-109
176,146
-69,204
-210,25
-160,-148
-45,-220
51,-224
115,-198
168,-162
202,-115
224,-63
232,-5
224,51
204,103
172,148
125,186
73,208
15,216
-47,210
-107,184
-158,142
-194,81
-212,11
-202,-65
-168,-138
-109,-192
-39,-222
31,-224
95,-210
148,-178
186,-138
214,-89
228,-37
230,17
218,75
190,125
148,170
95,202
35,216
-29,214
-91,194
-148,152
-186,99
-206,39
-212,-21
-198,-79
-168,-138
-125,-182
-67,-214
-3,-226
69,-218
154,-172
222,-57
192,119
-7,216
-200,69
-136,-174
115,-200
230,29
59,214
-176,115
-168,-136
67,-218
230,-25
109,194
-136,164
-204,-65
-61,-216
99,-208
196,-125
228,-43
228,27
212,85
184,132
144,172
95,200
39,216
-17,214
-71,202
-123,174
-168,130
-198,69
-212,1
-202,-67
-174,-132
-130,-178
-73,-212
-9,-226
57,-222
119,-198
174,-152
218,-77
224,45
130,180
-71,202
-210,13
-91,-202
158,-168
214,81
-11,218
-206,41
-99,-198
164,-164
206,95
-23,214
-208,29
-89,-202
166,-162
208,91
-13,216
-206,45
-105,-194
152,-176
218,69
25,218
-176,121
-208,-53
-140,-172
-51,-218
21,-228
83,-214
136,-188
180,-148
214,-87
230,7
184,130
29,216
-172,119
-174,-127
67,-218
230,-13
85,204
-168,130
-172,-134
77,-216
232,-1
75,208
-172,123
-174,-132
55,-224
218,-83
212,85
136,180
55,214
-17,216
-77,202
-127,170
-168,130
-196,79
-212,21
-210,-37
-194,-93
-164,-144
-121,-184
-67,-212
9,-226
119,-196
220,-71
188,127
-19,214
-200,59
-130,-176
117,-198
230,27
55,212
-178,111
-166,-140
79,-214
230,-1
73,210
-172,123
-184,-113
-25,-224
127,-192
204,-109
230,-27
224,45
202,107
160,160
95,200
-3,216
-130,166
-210,5
-109,-190
132,-190
224,45
37,214
-186,99
-156,-152
87,-212
230,-5
89,202
-154,144
-188,-107
33,-224
224,-57
132,180
-127,168
-198,-85
27,-226
224,-51
119,188
-134,166
-206,-65
-59,-218
105,-204
196,-123
228,-43
228,31
204,99
160,160
77,208
-61,206
-192,85
-174,-130
45,-222
226,-45
121,186
-138,160
-194,-93
29,-226
226,-53
125,186
-132,166
-198,-83
9,-226
216,-87
182,136
19,216
-121,176
-192,91
-212,11
-206,-61
-180,-117
-144,-166
-95,-200
-45,-220
13,-226
67,-218
113,-200
154,-172
188,-134
214,-89
228,-25
218,65
142,174
-35,214
-196,75
-154,-154
79,-214
230,-19
113,192
-103,188
-208,45
-194,-91
-140,-168
-71,-212
11,-226
97,-208
180,-144
230,-19
172,144
-33,214
-206,45
-109,-192
144,-180
220,65
19,218
-194,85
-150,-158
89,-210
230,-7
93,204
-152,148
-194,-93
-11,-226
162,-166
228,-43
222,57
188,125
140,176
81,206
5,218
-87,194
-190,95
-196,-89
-19,-224
202,-111
174,146
-79,198
-212,-17
-71,-212
148,-178
232,-15
194,117
132,180
67,210
9,218
-51,210
-107,184
-154,148
-186,99
-208,45
-212,-15
-204,-71
-178,-125
-142,-170
-87,-204
-35,-224
25,-226
87,-212
144,-182
186,-136
220,-71
230,5
202,99
109,192
-63,204
-206,47
-130,-178
117,-196
226,31
53,212
-178,117
-170,-136
67,-218
228,-27
105,196
-146,156
-194,-95
27,-226
224,-59
130,182
-130,168
-198,-87
27,-224
224,-47
113,192
-136,164
-208,-53
-95,-202
45,-224
142,-182
196,-123
224,-55
228,15
214,79
182,136
138,178
85,204
33,218
-21,216
-71,202
-115,180
-158,142
-194,85
-212,-5
-170,-136
-9,-224
192,-125
188,127
-57,208
-212,-1
-61,-214
186,-138
192,121
-49,208
-214,11
-81,-208
168,-158
208,93
-13,216
-206,51
-115,-190
146,-180
214,75
-7,216
-206,45
-105,-196
154,-170
212,83
-9,218
-206,49
-117,-188
130,-190
224,41
51,214
-178,115
-176,-127
49,-224
224,-49
134,182
-117,178
-208,-51
-29,-224
198,-117
182,134
-63,204
-214,-7
-57,-216
190,-130
182,132
-65,204
-214,1
-105,-196
81,-216
192,-127
226,-39
226,31
210,85
180,136
134,178
55,210
-71,202
-192,83
-174,-132
51,-222
226,-39
111,192
-148,152
-190,-105
45,-226
226,-33
97,198
-160,138
-178,-127
69,-218
228,-9
79,206
-170,125
-168,-140
87,-212
228,15
49,212
-188,99
-152,-160
99,-208
228,13
69,208
-164,132
-186,-113
27,-226
214,-85
184,134
21,216
-115,180
-182,111
-206,45
-212,-19
-198,-85
-160,-152
-71,-210
75,-216
210,-91
188,125
-45,210
-212,13
-75,-212
178,-148
200,109
-15,216
-192,93
-204,-75
-140,-172
-69,-214
-9,-226
45,-224
89,-212
132,-192
166,-162
194,-125
216,-85
228,-37
230,13
218,67
186,125
117,188
-15,214
-172,123
-190,-103
27,-226
222,-59
127,182
-127,170
-202,-73
-3,-226
210,-95
166,152
-79,198
-214,-15
-61,-216
172,-154
222,51
121,186
5,218
-77,200
-140,162
-180,113
-204,59
-214,5
-210,-51
-190,-103
-162,-150
-119,-188
-69,-214
-15,-224
45,-224
103,-206
156,-172
198,-121
222,-59
228,7
216,75
180,134
132,180
69,208
-1,218
-75,200
-140,162
-190,95
-212,21
-208,-53
-182,-119
-142,-172
-87,-206
-29,-224
27,-226
79,-214
130,-190
172,-156
204,-105
226,-43
224,49
152,162
-17,216
-194,83
-156,-156
91,-210
228,7
69,210
-174,121
-172,-134
73,-216
228,-9
83,204
-166,134
-178,-130
71,-216
230,-3
67,210
-180,111
-160,-150
93,-208
228,13
71,210
-152,152
-212,-29
-152,-160
-61,-214
13,-226
81,-214
138,-182
182,-140
214,-85
228,-25
226,37
206,93
172,144
125,184
69,210
5,218
-61,208
-119,178
-166,134
-198,77
-212,15
-208,-55
-180,-121
-125,-184
-47,-220
57,-220
176,-148
226,19
107,194
-125,172
-208,-53
-33,-222
190,-127
198,109
-15,216
-202,67
-146,-166
91,-210
230,-9
105,196
-127,172
-214,-19
-140,-172
-25,-224
59,-220
121,-194
172,-152
208,-97
226,-35
226,31
202,99
156,160
91,202
13,218
-65,206
-136,164
-194,91
-212,-33
-134,-176
65,-216
224,-47
132,178
-117,178
-208,-57
-21,-224
202,-107
170,144
-81,200
-214,-23
-47,-220
192,-125
182,134
-59,208
-212,31
-154,-156
-19,-228
89,-210
162,-164
204,-103
226,-31
220,55
166,150
29,216
-150,150
-202,-77
-3,-226
210,-91
162,156
-81,200
-214,-5
-83,-206
154,-172
218,63
31,216
-186,103
-172,-138
47,-222
210,-93
214,75
140,176
65,210
-7,218
-69,204
-127,172
-174,123
-204,61
-214,-7
-204,-75
-172,-134
-125,-184
-63,-216
1,-228
65,-220
119,-196
160,-162
194,-123
216,-75
228,-25
226,29
210,83
184,132
140,174
87,202
27,216
-35,214
-97,192
-148,154
-188,103
-208,41
-212,-25
-198,-89
-162,-148
-111,-192
-47,-220
23,-226
87,-212
150,-174
194,-121
222,-57
228,13
210,81
174,140
123,184
65,210
5,218
-53,208
-105,186
-146,158
-178,117
-200,75
-212,29
-214,-21
-204,-73
-180,-127
-138,-172
-81,-210
-19,-226
49,-224
107,-202
162,-166
198,-117
222,-57
228,7
212,77
178,140
119,186
51,214
-29,214
-101,188
-164,138
-202,67
-214,-5
-204,-73
-174,-132
-134,-178
-83,-208
-25,-224
31,-226
85,-214
134,-186
174,-152
204,-105
222,-53
228,1
220,59
194,115
154,164
99,198
37,214
-27,216
-89,196
-144,156
-188,103
-208,41
-214,-23
-200,-87
-166,-146
-113,-192
-45,-220
23,-228
89,-212
142,-180
184,-138
212,-87
226,-31
226,25
212,81
182,132
140,174
85,204
23,216
-41,214
-95,190
-144,148
-190,87
-208,13
-202,-59
-172,-125
-125,-174
-67,-208
-5,-222
53,-216
109,-194
158,-158
194,-107
216,-49
218,19
202,87
162,144
109,184
53,206
-7,210
-69,196
-123,168
-166,121
-196,67
-206,1
-200,-65
-172,-121
-127,-170
-67,-206
-3,-218
65,-210
125,-182
178,-134
210,-71
220,-3
208,65
172,132
115,180
43,206
-29,206
-97,182
-156,136
-194,69
-206,-5
-190,-83
-150,-150
-87,-196
-15,-216
53,-212
113,-190
160,-150
194,-101
214,-43
216,15
204,71
178,121
138,162
91,190
39,206
-17,206
-69,190
-123,162
-166,117
-194,59
-202,-7
-192,-71
-160,-136
-107,-182
-43,-210
31,-214
101,-192
164,-144
204,-73
214,7
196,85
152,150
89,188
23,204
-41,200
-99,176
-148,136
-180,89
-198,31
-202,-29
-186,-83
-160,-132
-119,-172
-71,-198
-13,-212
39,-212
91,-194
140,-164
178,-123
200,-75
214,-15
208,47
180,105
138,156
77,190
9,202
-61,190
-123,154
-172,97
-196,31
-196,-41
-174,-103
-134,-156
-83,-190
-27,-208
29,-208
85,-192
134,-164
174,-121
198,-69
210,-13
204,43
184,93
156,136
117,166
73,186
27,196
-19,196
-71,182
-119,156
-160,109
-188,51
-192,-13
-176,-79
-140,-140
-83,-182
-15,-204
57,-198
123,-166
174,-113
200,-49
202,19
184,79
148,136
97,172
37,190
-23,192
-81,172
-127,142
-160,99
-180,47
-188,-5
-182,-55
-162,-103
-132,-144
-91,-176
-45,-194
5,-200
55,-194
101,-174
144,-142
174,-99
194,-49
198,5
188,57
164,105
121,146
71,172
15,184
-43,178
-95,156
-136,119
-162,81
-176,39
-180,-3
-176,-43
-164,-77
-144,-113
-117,-144
-83,-168
-41,-184
9,-190
61,-180
113,-152
156,-109
180,-53
184,7
172,65
140,115
95,150
43,170
-11,170
-63,158
-109,123
-146,77
-166,21
-162,-41
-140,-97
-101,-140
-53,-162
-5,-172
39,-168
81,-154
113,-132
138,-105
158,-71
168,-33
168,1
158,43
142,79
115,107
81,132
41,148
-1,150
-45,142
-83,117
-113,83
-134,39
-140,-7
-132,-49
-109,-91
-77,-121
-35,-142
11,-148
57,-136
99,-103
125,-63
138,-19
132,29
111,67
83,97
49,115
13,115
-19,109
-43,97
-61,81
-77,63
-87,47
-93,31
-95,13
-97,-5
-91,-21
-81,-37
-69,-55
-53,-69
-35,-83
-13,-87
5,-89
27,-85
45,-71
59,-53
65,-37
69,-13
67,7
57,25
43,41
25,49
9,47
-5,39
-15,31
-21,21
-23,11
-25,1
-23,-7
-21,-15
-15,-21
-9,-25
-3,-25
1,-25
7,-23
11,-21
15,-19
15,-17
19,-13
19,-11
21,-9
21,-5
21,-1
17,1
15,7
13,9
7,7
1,5
1,1
-1,1
-3,-1
-5,-7
-3,-11
-1,-13
1,-15
5,-15
7,-17
9,-15
11,-15
13,-13
17,-11
17,-7
19,-7
17,-3
15,-1
15,1
11,1
9,1
5,5
5,5
1,1
1,1
1,-1
-3,-1
-1,-5
-1,-7
1,-9
1,-13
1,-13
5,-15
7,-13
9,-13
11,-13
13,-11
15,-7
15,-5
15,-3
11,-1
11,1
9,1
7,1
5,1
1,1
1,-1
-1,-1
-1,-5
-1,-5
1,-7
1,-9
1,-11
5,-11
7,-13
9,-13
11,-13
11,-11
13,-11
13,-5
13,-7
13,-3
11,-1
11,1
9,1
7,1
5,1
5,-1
1,-1
1,-1
1,-1
1,-3
1,-5
1,-7
1,-7
1,-9
1,-9
7,-11
7,-11
9,-11
9,-11
11,-9
13,-9
13,-5
13,-5
11,-3
11,-1
9,-1
9,1
5,-1
5,-1
1,-3
1,-5
1,-5
1,-7
1,-7
1,-9
5,-11
5,-11
7,-9
7,-11
9,-9
11,-11
9,-9
11,-7
11,-7
13,-5
11,-5
11,-3
11,-5
9,-1
9,-1
7,-1
5,-1
5,-1
1,-3
1,-5
1,-7
1,-7
5,-9
5,-9
7,-9
7,-9
9,-9
9,-9
11,-7
9,-7
11,-5
11,-5
11,-3
11,-5
9,-3
9,-3
9,-1
9,-3
7,-1
7,-3
7,-1
1,-3
5,-3
5,-5
1,-5
5,-7
5,-7
5,-7
5,-7
7,-9
7,-9
9,-7
9,-7
9,-7
11,-5
9,-5
11,-3
7,-5
9,-3
7,-3
7,-3
5,-5
7,-3
7,-3
5,-3
5,-5
5,-5
5,-5
5,-7
5,-7
5,-7
5,-9
7,-7
7,-7
9,-9
7,-7
9,-7
9,-7
9,-5
9,-5
7,-3
7,-5
7,-3
7,-5
7,-5
7,-3
5,-5
5,-5
5,-5
5,-5
5,-5
5,-7
5,-7
5,-7
5,-7
7,-7
7,-9
7,-7
9,-7
7,-7
9,-5
7,-5
9,-5
9,-5
7,-5
9,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-7
9,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
9,-5
7,-5
7,-7
7,-7
7,-5
7,-5
7,-5
7,-7
7,-5
9,-7
7,-5
7,-5
7,-7
7,-5
7,-7
9,-7
5,-7
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
9,-7
9,-7
7,-5
7,-7
7,-5
7,-5
9,-5
7,-5
7,-5
5,-7
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
9,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-7
7,-5
7,-5
7,-7
5,-5
9,-5
7,-5
7,-5
7,-5
7,-5
5,-5
7,-5
7,-7
7,-5
7,-5
7,-5
9,-5
7,-7
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
7,-7
7,-5
9,-5
7,-5
7,-5
7,-5
7,-5
7,-5
5,-7
7,-5
7,-7
7,-5
9,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-7
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
9,-5
7,-7
7,-5
7,-7
7,-7
7,-7
5,-5
9,-5
7,-5
9,-5
7,-5
7,-5
7,-7
7,-5
7,-7
7,-5
7,-5
7,-5
7,-7
9,-5
7,-7
7,-7
9,-5
7,-7
7,-7
7,-5
7,-7
7,-5
7,-5
5,-5
9,-5
9,-7
7,-7
7,-5
7,-5
7,-7
7,-5
9,-7
7,-7
7,-5
7,-7
7,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-5
7,-7
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
7,-5
7,-7
7,-7
7,-5
7,-5
7,-7
7,-5
9,-7
7,-7
7,-7
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
7,-5
7,-5
9,-7
7,-5
7,-5
9,-7
9,-7
7,-7
7,-7
7,-5
7,-5
9,-7
7,-5
9,-5
7,-5
7,-5
7,-7
9,-7
9,-5
7,-5
9,-7
5,-5
7,-7
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
9,-7
7,-5
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-5
7,-5
7,-5
7,-7
7,-5
9,-5
7,-7
7,-7
7,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-7
7,-5
7,-5
9,-5
7,-5
7,-7
7,-5
7,-7
7,-5
7,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-5
7,-5
9,-7
7,-5
7,-7
7,-5
9,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
9,-7
9,-7
9,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-7
7,-7
7,-5
5,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-5
7,-5
7,-7
7,-7
7,-5
7,-5
9,-7
5,-5
9,-7
7,-5
7,-5
9,-5
5,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-5
7,-7
7,-7
5,-7
7,-5
7,-5
7,-7
7,-7
7,-7
7,-5
7,-7
7,-5
9,-7
7,-5
7,-7
7,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
5,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-5
7,-5
7,-7
9,-7
7,-7
7,-5
7,-7
7,-5
7,-5
7,-5
9,-5
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-5
7,-7
7,-5
7,-7
7,-7
7,-7
9,-7
7,-5
9,-7
7,-7
7,-7
7,-7
7,-7
7,-5
9,-5
7,-7
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
9,-7
5,-5
7,-7
7,-7
7,-7
7,-5
7,-5
9,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
9,-5
7,-7
5,-5
7,-7
7,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-5
7,-7
7,-5
7,-7
7,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-5
7,-7
9,-7
7,-5
7,-7
7,-7
7,-5
9,-7
9,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-7
7,-5
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-5
7,-7
7,-5
7,-7
7,-7
7,-5
9,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-5
7,-5
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-5
9,-5
7,-7
7,-7
5,-5
7,-7
9,-7
7,-5
7,-5
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
9,-7
7,-5
7,-7
7,-7
7,-7
7,-5
9,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-7
7,-5
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
5,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-5
7,-7
7,-5
7,-7
7,-5
7,-7
9,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
9,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
9,-7
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
5,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-5
7,-7
9,-5
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-7
5,-5
7,-7
7,-7
7,-7
7,-7
7,-7
5,-7
9,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-5
7,-7
7,-7
7,-7
7,-7
7,-5
7,-5
9,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-5
7,-9
7,-5
9,-5
9,-7
7,-7
7,-7
9,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
9,-7
7,-7
9,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-9
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
9,-7
9,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-5
7,-7
7,-9
7,-5
9,-9
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
9,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
5,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
5,-7
7,-7
7,-7
7,-5
5,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
9,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-9
7,-9
7,-7
7,-9
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-9
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
9,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
5,-7
7,-5
9,-7
7,-7
7,-7
7,-7
9,-7
7,-9
9,-7
7,-7
7,-7
5,-7
7,-9
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-9
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-9
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
9,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
7,-9
7,-7
7,-7
7,-7
9,-7
7,-7
9,-7
7,-9
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
9,-5
7,-7
9,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
5,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
